Location ID,Location Name,Location Group,Location Type,Sensor ID,Local Date/Time,UTC Date/Time,Channel,PM2.5 avg,0.3um particle count,CO2 (ppm),Temperature (°C),Humidity (%),TVOC avg (ppb),TVOC index,NOX index
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:42,2023-07-12T23:42:53.000Z,-,1,470,401,24.39,48.06,36.598213,35,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:39,2023-07-12T23:39:53.000Z,-,1,288,402,24.4,49.11,36.598213,35,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:36,2023-07-12T23:36:52.000Z,-,1,361,402,24.39,48.08,36.598213,35,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:33,2023-07-12T23:33:52.000Z,-,2,544,401,24.41,49.09,37.418774,36,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:30,2023-07-12T23:30:51.000Z,-,2,544,400,24.43,47.95,36.598213,35,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:27,2023-07-12T23:27:50.000Z,-,2,946,392,24.43,49.14,37.418774,36,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:24,2023-07-12T23:24:51.000Z,-,3,800,400,24.47,47.93,36.598213,35,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:21,2023-07-12T23:21:50.000Z,-,2,617,405,24.46,49.02,37.418774,36,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:18,2023-07-12T23:18:50.000Z,-,3,982,406,24.41,48.07,37.418774,36,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:15,2023-07-12T23:15:49.000Z,-,1,470,411,24.4,49.06,37.418774,36,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:12,2023-07-12T23:12:48.000Z,-,5,1421,410,24.4,48.08,38.241096,37,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:09,2023-07-12T23:09:48.000Z,-,4,1129,407,24.43,48.94,38.241096,37,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:06,2023-07-12T23:06:48.000Z,-,5,1641,407,24.47,47.92,39.065197,38,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:03,2023-07-12T23:03:47.000Z,-,5,1312,409,24.47,48.82,39.065197,38,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 16:00,2023-07-12T23:00:47.000Z,-,7,1897,412,24.51,47.98,40.71875,40,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:57,2023-07-12T22:57:46.000Z,-,9,2336,410,24.46,48.82,39.89108,39,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:54,2023-07-12T22:54:45.000Z,-,10,2994,411,24.47,48.11,41.548218,41,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:51,2023-07-12T22:51:45.000Z,-,11,3030,413,24.44,48.81,41.548218,41,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:48,2023-07-12T22:48:45.000Z,-,24,6541,416,24.54,47.99,43.212578,43,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:45,2023-07-12T22:45:43.000Z,-,23,5956,414,24.49,48.52,42.37949,42,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:42,2023-07-12T22:42:43.000Z,-,32,10125,429,24.56,48.11,45.722794,46,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:39,2023-07-12T22:39:44.000Z,-,39,12027,422,24.54,48.37,45.722794,46,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:36,2023-07-12T22:36:42.000Z,-,46,14331,417,24.59,48.28,49.09562,50,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:33,2023-07-12T22:33:41.000Z,-,59,18061,416,24.54,48.51,49.09562,50,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:30,2023-07-12T22:30:41.000Z,-,122,32653,419,24.54,49.15,52.498493,54,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:27,2023-07-12T22:27:41.000Z,-,113,31373,442,24.51,48.7,51.644928,53,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:24,2023-07-12T22:24:41.000Z,-,115,31300,418,24.59,49.02,53.35397,55,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:21,2023-07-12T22:21:40.000Z,-,111,29398,419,24.56,48.56,49.9435,51,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:18,2023-07-12T22:18:40.000Z,-,122,32105,420,24.6,49.22,50.793266,52,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:15,2023-07-12T22:15:40.000Z,-,119,33056,421,24.51,48.7,49.09562,50,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:12,2023-07-12T22:12:38.000Z,-,139,37078,422,24.59,49.51,52.498493,54,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:09,2023-07-12T22:09:38.000Z,-,106,29106,422,24.61,48.33,51.644928,53,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:06,2023-07-12T22:06:37.000Z,-,115,31446,425,24.57,49.6,55.07069,57,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:03,2023-07-12T22:03:37.000Z,-,107,29398,422,24.61,48.53,55.07069,57,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 15:00,2023-07-12T22:00:37.000Z,-,124,33677,425,24.64,49.53,57.660328,60,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:57,2023-07-12T21:57:37.000Z,-,123,33092,424,24.59,48.64,57.660328,60,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:54,2023-07-12T21:54:36.000Z,-,123,33385,425,24.57,49.79,61.140717,64,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:51,2023-07-12T21:51:35.000Z,-,82,22230,426,24.6,48.46,59.39656,62,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:48,2023-07-12T21:48:35.000Z,-,139,37225,427,24.61,49.54,62.015793,65,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:45,2023-07-12T21:45:33.000Z,-,80,21938,426,24.63,48.38,62.015793,65,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:42,2023-07-12T21:42:33.000Z,-,115,30130,427,24.64,49.56,65.53628,69,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:39,2023-07-12T21:39:32.000Z,-,68,19158,426,24.64,48.22,64.65311,68,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:36,2023-07-12T21:36:32.000Z,-,78,21206,427,24.68,49.28,69.089516,73,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:33,2023-07-12T21:33:32.000Z,-,51,16233,427,24.64,48.23,69.089516,73,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:30,2023-07-12T21:30:31.000Z,-,0,105,427,24.6,48.99,73.57805,78,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:27,2023-07-12T21:27:31.000Z,-,2,726,430,24.66,47.98,78.11996,83,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:24,2023-07-12T21:24:30.000Z,-,3,982,430,24.7,48.4,79.95195,85,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:21,2023-07-12T21:21:30.000Z,-,1,397,429,24.67,48.09,85.50125,91,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:18,2023-07-12T21:18:29.000Z,-,3,800,434,24.73,48.48,85.50125,91,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:15,2023-07-12T21:15:29.000Z,-,3,800,428,24.73,48.23,92.079,98,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:12,2023-07-12T21:12:29.000Z,-,1,361,424,24.68,48.34,96.847725,103,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:09,2023-07-12T21:09:28.000Z,-,5,1494,426,24.75,48.28,109.53244,116,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:06,2023-07-12T21:06:28.000Z,-,5,1312,424,24.73,47.96,110.52586,117,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:03,2023-07-12T21:03:27.000Z,-,9,2774,422,24.75,48.51,133.06146,139,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 14:00,2023-07-12T21:00:26.000Z,-,6,1750,430,24.71,47.88,133.06146,139,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:57,2023-07-12T20:57:26.000Z,-,9,2409,431,24.75,48.64,144.84828,150,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:54,2023-07-12T20:54:25.000Z,-,13,3433,438,24.64,48.02,136.24014,142,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:51,2023-07-12T20:51:25.000Z,-,16,4530,426,24.68,48.78,143.7616,149,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:48,2023-07-12T20:48:25.000Z,-,22,5737,428,24.71,47.89,113.52172,120,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:45,2023-07-12T20:45:25.000Z,-,31,8992,429,24.74,48.86,116.54127,123,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:42,2023-07-12T20:42:24.000Z,-,36,11040,430,24.7,47.87,94.93309,101,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:39,2023-07-12T20:39:23.000Z,-,50,16452,428,24.71,49.09,96.847725,103,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:36,2023-07-12T20:36:23.000Z,-,66,19268,428,24.6,48.33,96.847725,103,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:33,2023-07-12T20:33:22.000Z,-,128,34665,429,24.61,49.7,97.80866,104,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:30,2023-07-12T20:30:21.000Z,-,84,22852,430,24.57,48.61,95.889206,102,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:27,2023-07-12T20:27:21.000Z,-,109,29837,432,24.59,49.72,96.847725,103,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:24,2023-07-12T20:24:20.000Z,-,91,24571,433,24.56,48.65,95.889206,102,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:21,2023-07-12T20:21:20.000Z,-,116,31739,434,24.57,49.69,95.889206,102,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:18,2023-07-12T20:18:20.000Z,-,66,18939,436,24.6,48.56,93.979355,100,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:15,2023-07-12T20:15:18.000Z,-,80,21280,435,24.54,49.51,96.847725,103,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:12,2023-07-12T20:12:18.000Z,-,51,16781,429,24.57,48.63,93.979355,100,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:09,2023-07-12T20:09:18.000Z,-,49,15757,445,24.57,49.2,95.889206,102,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:06,2023-07-12T20:06:16.000Z,-,18,4822,456,24.64,48.64,93.02799,99,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:03,2023-07-12T20:03:16.000Z,-,1,288,467,24.61,48.75,93.979355,100,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 13:00,2023-07-12T20:00:16.000Z,-,0,32,471,24.8,48.44,76.29671,81,1
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 12:57,2023-07-12T19:57:13.000Z,-,1,288,460,24.82,47.79,8.935767,0,0
58711,Conference room,,Indoor,airgradient:4022d8f9b5a8,7/12/2023 12:56,2023-07-12T19:56:28.000Z,-,,,461,24.81,47.47,8.935767,0,0
